Consumer,Producer,Consumerrating,Producerrating,TAG
123,112,0.18874099589673576,0.40334720350389097,G
123,111,0.6361014921119134,0.2123338549072935,G
123,113,0.45964493747463897,0.6379224962991888,G
123,113,0.3865958229472728,0.011671263193390513,G
123,111,0.6925081198509472,0.8047989525902269,G
123,114,0.29418800751570895,0.43194267927414465,G
123,115,0.5877625867654307,0.34740337317382075,G
123,110,0.04527226896849723,0.8104303007702985,G
123,114,0.36578738091505747,0.46889102345606104,G
123,110,0.388717184072371,0.9365377609866445,G
123,113,0.8647454649870092,0.7955948908672849,G
123,112,0.40175512943387304,0.06719867730929285,G
123,114,0.3046460967268131,0.7005118461700812,G
123,110,0.14685208287219365,0.9266218518645449,G
123,112,0.8119009180426017,0.608360784090579,G
123,112,0.36128014127459873,0.07845332162943142,G
123,115,0.6127288640345113,0.21859591661030542,G
123,114,0.8693971867156081,0.8944643684327019,G
123,114,0.6395664105001232,0.33739593525795,G
123,113,0.24884492626217947,0.9500368532084762,G
123,110,0.7494007204243031,0.16338141022982544,G
123,114,0.8802842786643941,0.6462580614452894,G
123,113,0.5377526138146049,0.4456090410263376,G
123,115,0.7147869314989601,0.7347444770263054,G
123,113,0.15066940672381302,0.804292174883974,G
123,111,0.6641564709659735,0.12982982449632485,G
123,110,0.2695717692166566,0.17138712430386593,G
123,111,0.8799301727715384,0.4926146387410526,G
123,114,0.26261248107592294,0.4959529232172941,G
123,111,0.7985129666306244,0.6900536965808292,G
123,115,0.11608418284080091,0.39198525021392305,G
123,112,0.49279985300865015,0.3662206572420523,G
123,111,0.949048536387751,0.7962119869880128,G
123,115,0.9139596042609038,0.15468321774292093,G
123,115,0.7537840605277132,0.5108654660382975,G
123,115,0.9666949427221609,0.6156814863466544,G
123,114,0.5586821038779561,0.28454241447639583,G
123,115,0.6588788025589711,0.3206157662809873,G
123,112,0.8418866919724269,0.6832739600023331,G
123,111,0.6139126341948284,0.6091556989654345,G
123,113,0.15649268138769745,0.6752283904054933,G
123,111,0.5394445544845855,0.5760594201823124,G
123,112,0.2626400093327147,0.11273501265336872,G
123,113,0.6432649913679601,0.7873938598687498,G
123,112,0.9085977187283362,0.37844111772041344,G
123,115,0.9247619388132589,0.9526708775169893,G
123,110,0.24024386981131696,0.3964907348887572,G
123,114,0.6632240251700452,0.4532946241555187,G
123,110,0.6411274284302119,0.386407853801657,G
123,112,0.10993172216566238,0.653254421666804,G
123,112,0.4341247952039645,0.3186849147369736,G
123,114,0.07485647117363314,0.23534139741606663,G
123,113,0.10231715461514057,0.48131801264179297,G
123,112,0.2940553553446926,0.8186382953302365,G
123,112,0.893463286686759,0.7607551212759663,G
123,111,0.8394639438819761,0.37571258262943075,G
123,110,0.3916947502586573,0.4822008313255898,G
123,113,0.5867699477270575,0.5805432511095721,G
123,110,0.7052573998431692,0.08578970522384421,G
123,111,0.7145683800762417,0.29458648884501626,G
123,114,0.25938046944689375,0.10644895411774424,G
123,112,0.8867863658513233,0.14262867802352086,G
123,114,0.016860878940105573,0.9554554925981935,G
123,115,0.9320288060180483,0.353019911597932,G
123,114,0.040162389508924146,0.4676761139109633,G
123,111,0.2435726802954511,0.06673528924376204,G
123,110,0.6599847334792486,0.7333881200000529,G
123,113,0.6582498887247106,0.2931522206489324,G
123,115,0.5054318703011077,0.49677352184672807,G
123,110,0.8777175770900418,0.9625471616573654,G
123,112,0.9551144714129939,0.7837710082709675,G
123,110,0.48958924117170854,0.3284522599446237,G
123,112,0.9203794523029775,0.5990939492868353,G
123,115,0.41999822544881593,0.7563726126364763,G
123,111,0.17318933709398177,0.8257945986005762,G
123,113,0.4032814615992837,0.5757701562965214,G
123,115,0.14956170581210615,0.5334347160062581,G
123,115,0.668420104155803,0.21171074780656962,G
123,112,0.9477514141478632,0.48448917225161137,G
123,110,0.3414807250531745,0.9350541161578635,G
123,112,0.12609687227765443,0.8618774823272455,G
123,114,0.9079034684259273,0.3822781691164203,G
123,110,0.2047944821529587,0.9078926289075276,G
123,113,0.29578058652861605,0.21160179248268784,G
123,114,0.19841855440410017,0.19860195061759045,G
123,114,0.7666728376222319,0.8951271347509017,G
123,111,0.33115487021136625,0.8969374019061503,G
123,111,0.687598006966218,0.3977496141171031,G
123,114,0.7203433713938657,0.40257760813788956,G
123,115,0.07445290172089836,0.034602897742686656,G
123,113,0.5951553844350491,0.8620857626418815,G
123,115,0.1511206985119471,0.1869968631424589,G
123,112,0.49751652418546366,0.6585667583357309,G
123,111,0.6630466312504996,0.3190359168735801,G
123,111,0.4327048094315018,0.22311727903273915,G
123,110,0.668432762117211,0.27947313980967337,G
123,114,0.754667652219695,0.1630312766719375,G
123,115,0.1614075670250512,0.964119286798912,G
123,112,0.8422339784174916,0.8822170232316124,G
123,110,0.539113042254984,0.13331882813588414,G
123,114,0.47587830754810034,0.12675099359753883,G
123,110,0.597984777398652,0.9226702922189357,G
123,115,0.09830368697027592,0.7561813015700868,G
123,113,0.4494465461657233,0.6475365494351132,G
123,111,0.27188864323353823,0.7338372917086773,G
123,112,0.0986744120621097,0.7645837625048473,G
123,112,0.0876039351492236,0.8328759979205852,G
123,112,0.3971478836686738,0.6987891230495795,G
123,113,0.9089329724619597,0.24677510338377062,G
123,110,0.3480832362624451,0.6159305214332272,G
123,111,0.026232691183229018,0.9185741750494251,G
123,113,0.8966313925284937,0.06826316859896364,G
123,115,0.4048171708938626,0.05321550693950783,G
123,112,0.9629662384285905,0.25372124743022406,G
123,112,0.6840450252918915,0.6377746070571705,G
123,111,0.552227322785931,0.23706163037601535,G
123,110,0.5468554098146613,0.6921617604309087,G
123,114,0.4582736348442161,0.7600702225655637,G
123,110,0.8984285339609598,0.7514150033728508,G
123,112,0.8296119551287624,0.0398963894932417,G
123,115,0.5272501865741955,0.21736467798185422,G
123,110,0.7059567026398184,0.8224230452053835,G
123,113,0.07686991200934978,0.9245596895914934,G
123,114,0.7757159948735427,0.43063206144763255,G
123,111,0.9336644655425776,0.7325722053715432,G
123,115,0.6272007430686497,0.4736802382073526,G
123,115,0.7817102576818454,0.4880019666923736,G
123,111,0.6305796981256517,0.3370796873941243,G
123,110,0.48673951159447837,0.19649974244270485,G
123,115,0.15701601557165779,0.8378767628007395,G
123,112,0.9869582321575855,0.3141870050214466,G
123,110,0.12397638305516023,0.10495671130229367,G
123,112,0.991955496509853,0.5830469109484882,G
123,113,0.22417065777578327,0.9020460377803411,G
123,110,0.7982081549307392,0.7341773419629749,G
123,110,0.6792519068377073,0.9957473981013317,G
123,110,0.8842288045051836,0.7143807879908612,G
123,111,0.24051664087677627,0.9795073779248398,G
123,113,0.7977180882466278,0.8164648879686819,G
123,113,0.8616170119541402,0.6387441935342046,G
123,115,0.7874018912183874,0.5994924592058496,G
123,112,0.680095944190379,0.08490285586017154,G
123,113,0.12328924539830444,0.3934845856449162,G
123,115,0.40424591172632973,0.47619636783705155,G
123,115,0.9075710898116474,0.4958985321097541,G
123,114,0.8307487053416269,0.7823416127219981,G
123,110,0.011738630958512797,0.6612137855314985,G
123,113,0.8112390457804011,0.387017136560742,G
123,111,0.7331898624325809,0.5556220801130757,G
123,113,0.933029830821779,0.2370656037795008,G
123,111,0.5621241717117009,0.5670271082883444,G
123,113,0.40683638582419523,0.655248236484446,G
123,114,0.4577878306411538,0.8428965693708035,G
123,111,0.047501564682875586,0.1343869865151548,G
123,113,0.03653113501008598,0.891570400877496,G
123,114,0.6855536195248018,0.8592359621119635,G
123,113,0.6132276531107042,0.30348609772171964,G
123,111,0.9369790968872374,0.31979772045286115,G
123,111,0.5075021037716595,0.006158272264627729,G
123,114,0.8145566839996229,0.616620825280519,G
123,113,0.8991832941165036,0.1380415510900861,G
123,113,0.7487768172977413,0.076386078075393,G
123,113,0.26978761993853506,0.6651468384200573,G
123,115,0.7771443311946873,0.8187058499328415,G
123,113,0.3058852862721634,0.8107063789678486,G
123,110,0.14324254105302703,0.9031564343400655,G
123,110,0.7503330522057768,0.3984012111382268,G
123,111,0.2835380427428842,0.4012608558084624,G
123,113,0.9765627067009178,0.6410000379664286,G
123,111,0.9735089745083962,0.05810266521486718,G
123,111,0.3750791982682601,0.7124920146375352,G
123,115,0.8661949897687338,0.4704689347209159,G
123,113,0.6764877318675384,0.40002027160064446,G
123,114,0.8915688862523046,0.5351327927108682,G
123,112,0.02919392245238228,0.23703866160972764,G
123,115,0.8682638889978508,0.32255022456963556,G
123,112,0.022470891920575387,0.6549180693980834,G
123,112,0.6080383925653303,0.5663544957157204,G
123,115,0.8976476588309441,0.8121365880299505,G
123,111,0.5110102846476112,0.13407834226718462,G
123,114,0.44192297544960846,0.182856297560554,G
123,115,0.7430441391905662,0.9045289930521143,G
123,112,0.525125597945698,0.07512389745934489,G
123,113,0.5050390483037054,0.6166830594730615,G
123,115,0.9243532954417971,0.7483649797086784,G
123,114,0.34055156238440487,0.1919764175902523,G
124,111,0.5254510201934454,0.1087219957063481,G
124,114,0.5722845356523439,0.5623790212550358,G
124,111,0.670697671131259,0.10386588984295386,G
124,115,0.43521061519696014,0.7895502512505688,G
124,113,0.2885462595941658,0.7082149791959862,G
124,115,0.8074796933410784,0.5304533383322608,G
124,111,0.40357002029821976,0.10712667736040105,G
124,110,0.4424780285840133,0.5818398356761626,G
124,113,0.9310579136654714,0.6802882974641905,G
124,114,0.04658383461109894,0.09207462769418373,G
124,115,0.47864861438956874,0.475463181649316,G
124,114,0.7290993726960344,0.2762751926858079,G
124,114,0.5972395124948606,0.2700374176781014,G
124,115,0.02448128695239571,0.9579555556449263,G
124,113,0.5189385610159825,0.5122474825503381,G
124,113,0.38416170385655046,0.8488960538555004,G
124,111,0.2703624969926456,0.462472607363945,G
124,111,0.5623995026966031,0.6989451939892163,G
124,112,0.33357268609345647,0.5008603277458527,G
124,110,0.49744522261176494,0.9757724222449635,G
124,113,0.3607198038494207,0.26292132890533204,G
124,113,0.5167746883386637,0.23530473980860467,G
124,110,0.8242437561803535,0.4538444768768284,G
124,113,0.9381679975563466,0.10577863371400342,G
124,110,0.4687007674932102,0.31882278142732856,G
124,111,0.7316235382121834,0.7051978912984891,G
124,110,0.22874569339663264,0.9671732241688551,G
124,114,0.9834500043120173,0.7251832520619107,G
124,114,0.6993029311047986,0.44677020889625185,G
124,110,0.08670103985890276,0.21669332051710377,G
124,115,0.7697385407243613,0.3156471155035465,G
124,115,0.07026076356982569,0.6510353987142508,G
124,110,0.31567591061626876,0.2727740486882899,G
124,114,0.40420138149456586,0.5340964509837637,G
124,111,0.4090959506183496,0.7276184801420418,G
124,115,0.8555709584201059,0.12348576821746293,G
124,115,0.7737194893973393,0.45680969991004605,G
124,110,0.9098739844328163,0.4761108691146899,G
124,110,0.7047247598543689,0.3560338929824103,G
124,114,0.42685371509966563,0.004537012660128847,G
124,114,0.406238086151098,0.6568639335996758,G
124,114,0.6465434510423309,0.38918907841537465,G
124,114,0.6249817790443813,0.2185341761813454,G
124,113,0.5117619595329386,0.5891034804489672,G
124,111,0.7869049831297402,0.6126535213974179,G
124,115,0.27344832488296267,0.49549884994192583,G
124,113,0.971476620967209,0.6621549485132451,G
124,115,0.5652677455361804,0.4203673239087825,G
124,111,0.969942827710409,0.1487284490407037,G
124,112,0.9491499212908027,0.8263700359500622,G
124,112,0.2909291042494977,0.8037615361491761,G
124,112,0.09131259353675225,0.0738179061216434,G
124,114,0.16254018390656,0.1670145902125143,G
124,114,0.7803820289352967,0.025777796682234122,G
124,114,0.40277249086507105,0.9274251241893939,G
124,110,0.2849141431106027,0.20463878376260225,G
124,112,0.17074613151431084,0.36454975416567703,G
124,110,0.7463076967040875,0.46151349422825827,G
124,111,0.570032273847573,0.0307713291210282,G
124,111,0.24853074618454385,0.4075328354595359,G
124,111,0.28449244110951744,0.5723016195973532,G
124,111,0.12416669950983039,0.18876978337574424,G
124,110,0.6306772582256308,0.4335623196771531,G
124,113,0.3823330355170321,0.786431909441484,G
124,115,0.7120620927269182,0.5166884187959547,G
124,114,0.9878473903950593,0.7352838880527207,G
124,110,0.08212407226787188,0.5633983632674604,G
124,113,0.48087893376123003,0.6472572670332761,G
124,110,0.8081337032577259,0.7002559782580822,G
124,111,0.9248246074834713,0.29212590732914556,G
124,110,0.6191234913247039,0.10266893243681263,G
124,112,0.6356921607522972,0.04612294905841208,G
124,114,0.06982846506029594,0.17711557936703803,G
124,110,0.1785925078482382,0.04607985387115676,G
124,113,0.5655901529966463,0.8931305545801173,G
124,113,0.027655517853681144,0.9829064922069313,G
124,114,0.9185146655421672,0.19145514480603154,G
124,115,0.4211098141666171,0.30198884200922027,G
124,113,0.254187593255339,0.5426571183863994,G
124,112,0.5748066405814422,0.4811503028641968,G
124,115,0.12626054992047142,0.5884309778388884,G
124,111,0.9204620608649136,0.8927558307708972,G
124,114,0.47462561801956793,0.455989803759841,G
124,111,0.30552739335086987,0.7659330791362305,G
124,112,0.3755958057514066,0.06583943945320758,G
124,111,0.6022590362463128,0.030652426287076096,G
124,114,0.822699399941225,0.40925770270256245,G
124,111,0.7652553931627528,0.7388921512604146,G
124,113,0.23575101351464278,0.48280449227786315,G
124,115,0.5522885966694435,0.027718819842748044,G
124,110,0.8180363382637005,0.6763241163711696,G
124,114,0.4055779031156903,0.47413076257971065,G
124,110,0.2045816995856543,0.5192232516577556,G
124,113,0.19696378135295267,0.9371105997370802,G
124,114,0.6754735679758191,0.3810878075431221,G
124,114,0.2708664149171546,0.2426154975204745,G
124,113,0.6402022620485511,0.08028680022825396,G
124,113,0.007016518173762254,0.9846123972512386,G
124,113,0.5650165518838509,0.09266031746861625,G
124,112,0.7775867750177572,0.3358457771023752,G
124,114,0.585224598485999,0.9545609091211853,G
124,114,0.6595840468831903,0.4592296752095494,G
124,110,0.7450583503430228,0.7664898273962963,G
124,115,0.4277322183235154,0.893113969747876,G
124,110,0.9789362528811523,0.8440577143436292,G
124,115,0.2547558994670739,0.8693389783504044,G
124,114,0.168116447413436,0.14396912897494407,G
124,115,0.02588670903238033,0.8366189886275746,G
124,115,0.519209509587931,0.6435052566893755,G
124,114,0.5930427966775959,0.9952561198341988,G
124,115,0.649673436529822,0.40429749598785936,G
124,110,0.04433997470896356,0.7711985305641076,G
124,115,0.42080329461764554,0.8372570160963919,G
124,111,0.7995838562236387,0.8596137967568984,G
124,114,0.30377519415503895,0.8178210986495198,G
124,111,0.9352286353335185,0.8494238954918908,G
124,110,0.11727446022477273,0.6296284261366554,G
124,115,0.16522926907324886,0.07627888895577928,G
124,114,0.2040626406436683,0.5292775974815551,G
124,113,0.6177306131170569,0.24689300182847895,G
124,113,0.7780815841999212,0.9688939223461206,G
124,114,0.8933902942479718,0.9926578949136922,G
124,114,0.5236824296690593,0.15029798138806982,G
124,113,0.37336192148940384,0.4197428857918972,G
124,113,0.10027394182308924,0.34732090355265766,G
124,111,0.9459840205491802,0.8713486538599845,G
124,112,0.05375523577594388,0.864132774429961,G
124,112,0.2479962399062281,0.7163342666107063,G
124,113,0.3831090576390226,0.9461579405957978,G
124,111,0.9880387294614096,0.39008877847422607,G
124,115,0.7967703635190606,0.3997656461952007,G
124,110,0.47704496873443836,0.22767079462594353,G
124,112,0.6716194681906057,0.9484703420339733,G
124,112,0.6706817610979883,0.7993566124545037,G
124,111,0.8063311034930668,0.9697221392621256,G
124,114,0.26392662769682274,0.31372657153248684,G
124,110,0.19107024621330415,0.7644183833797059,G
124,111,0.9824240889191342,0.3043061196587632,G
124,115,0.4673827616062135,0.16358033776995073,G
124,112,0.6340853473892748,0.016348335904360134,G
124,114,0.39073004856533566,0.3761904086797295,G
124,115,0.09767387199038835,0.6926702621676202,G
124,112,0.7057099293383979,0.7159011420612984,G
124,115,0.20402861186899846,0.6526158274911513,G
124,114,0.581134605233642,0.8024344266740961,G
124,113,0.48767926787584737,0.9550085494505782,G
124,114,0.26932484429544357,0.9325257758498613,G
124,110,0.6488392300394332,0.14016209478920982,G
124,111,0.5360154978611691,0.49864248108978426,G
124,115,0.5612587181627072,0.5228862124592107,G
124,114,0.4899185292348598,0.4342402482723954,G
124,111,0.4858270971306834,0.9476068283394345,G
124,112,0.40889569167352124,0.13609469189625822,G
124,114,0.0690014689490932,0.027940358468342308,G
124,111,0.8711039067263365,0.264588004661485,G
124,110,0.06190626221447415,0.9000178965760225,G
124,115,0.36127606565678627,0.7221377734222796,G
